x,y
0,30.2
1,31.65
2,33.1
3,34.55
4,36
5,37.45
6,38.9
7,40.35
8,41.8
9,43.25
10,44.7
11,46.15
12,47.6
13,49.05
14,50.5
15,51.95
16,53.4
17,54.85
18,56.3
19,57.75
20,59.2
21,60.65
22,62.1
23,63.55
24,65
25,66.45
26,67.9
27,69.35
28,70.8
29,72.25
30,73.7
31,75.15
32,76.6
33,78.05
34,79.5
35,80.95
36,82.4
37,83.85
38,85.3
39,86.75
40,88.2
41,89.65
42,91.1
43,92.55
44,94
45,95.45
46,96.9
47,98.35
48,99.8
49,101.25
50,102.7
51,104.15
52,105.6
53,107.05
54,108.5
55,109.95
56,111.4
57,112.85
58,114.3
59,115.75
60,117.2
61,118.65
62,120.1
63,121.55
64,123
65,124.45
66,125.9
67,127.35
68,128.8
69,130.25
70,131.7
71,133.15
72,134.6
73,136.05
74,137.5
75,138.95
76,140.4
77,141.85
78,143.3
79,144.75
80,146.2
81,147.65
82,149.1
83,150.55
84,152
85,153.45
86,154.9
87,156.35
88,157.8
89,159.25
90,160.7
91,162.15
92,163.6
93,165.05
94,166.5
95,167.95
96,169.4
97,170.85
98,172.3
99,173.75
